;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
; 2019 Hombres; 2019 Mujeres; 2018 Hombres; 2018 Mujeres; 2017 Hombres; 2017 Mujeres; 2016 Hombres; 2016 Mujeres; 2015 Hombres; 2015 Mujeres; 2014 Hombres; 2014 Mujeres; 2013 Hombres; 2013 Mujeres; 2012 Hombres; 2012 Mujeres
      Empleos asalariados;77101;83234;76419;82170;73679;79147;70785;76116;68323;73242;67133;71444;65382;69082;66896;53096
      Empleos autonomos;13361;7225;13151;6963;12785;6621;12591;6508;12430;6386;12017;6086;11766;5786;11843;5885
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
