;Industria;;Construccion;;Servicios;
;Hombres ;Mujeres;Hombres ;Mujeres;Hombres ;Mujeres
2017;23.666,81;17.899,92;19.420,22;;21.279,50;18.924,31
2016;23.286,70;19.054,38;19.277,94;;21.140,43;18.153,11
2015;24.580,21;18.417,81;19.716,65;;21.179,58;18.234,96
2014;23.536,83;20.042,57;18.486,64;;20.550,03;18.119,28
2013;24.132,41;18.739,30;18.971,64;18.135,89;20.477,99;17.582,84
2012;23.977,57;17.803,34;18.365,78;;21.050,71;17.458,89
2011;24.593,08;17.033,68;18.566,80;18.904,19;21.039,27;17.823,81
2010;23.032,51;17.600,79;18.699,51;;21.100,95;17.576,04
2009;21.545,51;17.488,41;17.913,02;17.873,21;20.329,08;17.518,24
2008;20.977,82;15.976,19;17.311,56;15.795,03;19.832,16;17.216,57
