TRIMESTRES;CANARIAS; LANZAROTE; FUERTEVENTURA; GRAN CANARIA; TENERIFE; LA GOMERA; LA PALMA; EL HIERRO
CNAE_62;4351;88;71;1574;2545;2;48;5
CNAE_63;902;64;61;306;433;10;21;2
CNAE_95;2943;203;127;1312;1178;35;74;3
CNAE_62;4203;88;74;1517;2450;1;47;5
CNAE_63;888;59;74;307;412;9;20;2
CNAE_95;2943;197;128;1306;1194;32;73;3
CNAE_62;4060;89;75;1485;2338;1;47;4
CNAE_63;888;61;75;327;385;11;23;2
CNAE_95;2990;196;127;1306;1237;35;76;3
CNAE_62;3866;91;71;1404;2232;2;45;3
CNAE_63;884;60;71;324;391;8;26;1
CNAE_95;2977;195;128;1302;1227;34;79;3
CNAE_62;3721;89;72;1380;2118;2;43;2
CNAE_63;907;54;72;336;408;9;25;0
CNAE_95;2982;194;126;1313;1219;34;84;3
CNAE_62;3617;82;64;1336;2074;3;42;2
CNAE_63;948;55;74;371;412;9;24;0
CNAE_95;2997;196;128;1336;1210;33;82;3
CNAE_62;3493;79;58;1289;2011;2;39;2
CNAE_63;937;48;98;356;403;9;21;0
CNAE_95;2998;197;129;1360;1186;31;83;3
CNAE_62;3333;74;57;1229;1915;2;41;2
CNAE_63;904;42;55;379;393;11;22;0
CNAE_95;2973;196;125;1345;1176;36;83;2
CNAE_62;3175;69;52;1164;1837;2;37;2
CNAE_63;918;44;46;356;440;15;14;0
CNAE_95;3022;188;124;1382;1193;30;91;2
CNAE_62;3001;65;50;1093;1738;2;39;2
CNAE_63;881;44;43;360;403;12;17;0
CNAE_95;3022;185;126;1381;1206;27;83;2
CNAE_62;2853;69;52;1079;1602;2;33;2
CNAE_63;878;43;51;338;410;11;21;1
CNAE_95;3083;184;127;1405;1244;24;87;2
CNAE_62;2730;66;51;1063;1507;3;24;2
CNAE_63;880;44;36;361;404;12;19;1
CNAE_95;3103;184;123;1432;1242;23;87;2
CNAE_62;2652;67;52;1029;1461;3;25;2
CNAE_63;871;39;34;353;414;12;15;1
CNAE_95;3117;187;119;1427;1251;28;93;2
CNAE_62;2592;61;42;1005;1439;4;26;2
CNAE_63;1038;43;30;334;604;9;14;1
CNAE_95;3158;189;118;1447;1272;27;91;2
CNAE_62;2541;59;46;1011;1381;4;25;2
CNAE_63;824;44;30;334;389;10;13;1
CNAE_95;3188;188;120;1462;1285;28;94;2
CNAE_62;2482;53;44;1015;1330;3;25;1
CNAE_63;800;42;27;318;382;10;17;1
CNAE_95;3212;187;119;1505;1277;28;88;1
CNAE_62;2348;55;41;968;1244;5;24;1
CNAE_63;803;38;35;306;399;7;14;1
CNAE_95;3231;184;122;1507;1283;29;95;4
CNAE_62;2262;50;43;952;1185;5;18;0
CNAE_63;783;32;26;311;385;11;14;1
CNAE_95;3167;183;122;1460;1267;29;95;4
CNAE_62;2165;46;38;937;1109;6;19;0
CNAE_63;862;33;26;338;436;11;14;0
CNAE_95;3179;179;120;1470;1273;27;98;5
CNAE_62;2081;42;34;930;1047;5;23;0
CNAE_63;771;28;23;293;405;11;11;0
CNAE_95;3234;187;123;1481;1307;27;106;3
CNAE_62;2086;41;30;928;1046;5;25;0
CNAE_63;798;26;24;271;453;11;9;0
CNAE_95;3272;190;123;1498;1322;25;103;4
CNAE_62;2009;38;31;896;1001;5;25;0
CNAE_63;814;31;29;274;455;12;10;0
CNAE_95;3263;190;132;1512;1291;24;102;4
CNAE_62;2086;37;35;1083;891;5;24;0
CNAE_63;725;34;28;259;381;12;7;0
CNAE_95;3323;188;132;1523;1336;25;107;4
CNAE_62;2141;39;33;1086;945;4;24;0
CNAE_63;713;34;31;251;379;10;4;0
CNAE_95;3366;190;131;1544;1346;25;113;5
CNAE_62;2102;32;32;1090;912;3;23;0
CNAE_63;729;33;34;252;391;12;3;2
CNAE_95;3445;196;132;1598;1362;25;117;4
CNAE_62;2070;30;32;1066;906;2;24;0
CNAE_63;746;30;32;268;400;9;4;1
CNAE_95;3478;206;130;1610;1374;25;118;4
CNAE_62;2072;30;31;1050;926;1;24;0
CNAE_63;770;31;34;287;400;9;7;1
CNAE_95;3555;207;136;1646;1404;26;118;6
CNAE_62;2153;28;28;1068;996;1;24;0
CNAE_63;771;31;36;282;407;9;5;1
CNAE_95;3581;210;134;1655;1419;26;120;6
CNAE_62;2176;28;25;1087;1002;1;24;0
CNAE_63;830;29;34;307;448;8;3;1
CNAE_95;3670;199;136;1709;1456;31;122;6
CNAE_62;2197;31;22;1112;998;1;23;0
CNAE_63;827;28;35;308;445;8;2;1
CNAE_95;3701;206;140;1714;1464;32;129;6
CNAE_62;2073;30;25;1104;879;0;24;0
CNAE_63;831;33;41;321;428;5;2;1
CNAE_95;3698;207;136;1708;1471;31;128;7
CNAE_62;2088;27;29;1101;898;1;21;0
CNAE_63;830;29;53;307;428;10;1;1
CNAE_95;3742;213;137;1743;1473;31;127;6
CNAE_62;2135;26;33;1122;921;2;19;0
CNAE_63;798;27;56;306;400;5;1;1
CNAE_95;3771;214;132;1736;1511;29;131;6
CNAE_62;2153;25;28;1131;938;1;18;0
CNAE_63;737;29;61;303;341;2;0;1
CNAE_95;3816;223;137;1763;1521;29;126;5
CNAE_62;2097;20;28;1160;860;1;16;0
CNAE_63;740;31;59;321;324;2;0;3
CNAE_95;3911;231;138;1805;1563;29;128;5
CNAE_62;2038;22;20;1106;861;1;19;0
CNAE_63;688;28;49;306;296;4;2;3
CNAE_95;3985;225;142;1840;1602;27;130;5
CNAE_62;1995;18;16;1094;834;4;19;0
CNAE_63;659;24;42;310;270;3;5;4
CNAE_95;4147;228;141;1951;1647;29;133;5
CNAE_62;1766;21;18;898;800;3;17;0
CNAE_63;639;27;35;316;253;1;3;3
CNAE_95;4222;226;143;1989;1682;28;137;5
CNAE_62;1752;19;18;892;792;4;16;0
CNAE_63;577;23;24;291;232;1;4;1
CNAE_95;4318;220;146;2016;1751;29;139;6
CNAE_62;1685;16;21;832;789;4;14;0
CNAE_63;561;22;26;282;224;1;4;1
CNAE_95;4410;222;154;2038;1808;28;145;6
