Formacion, Year, Porcentaje
BUPPSRY,1981,8.6030188
BUPPSRY,1989,13.277464
BUPPSRY,1991,13.704991
BUPPSRY,1992,15.960315
BUPPSRY,1994,21.302124
BUPPSRY,1995,20.622173
BUPPSRY,1997,19.207924
BUPPSRY,1998,17.227259
BUPPSRY,1999,14.769393
BUPPSRY,2000,13.681528
BUPPSRY,2001,10.286506
BUPPSRY,2002,11.232736
BUPPSRY,2003,11.349388
BUPPSRY,2004,11.089271
BUPPSRY,2005,9.3297796
BUPPSRY,2006,9.0035648
BUPPSRY,2007,8.9713802
BUPPSRY,2008,13.172199
BUPPSRY,2009,21.824915
BUPPSRY,2010,24.532829
BUPPSRY,2011,26.244146
BUPPSRY,2012,31.064415
BUPPSRY,2013,32.711918
BUPPSRY,2014,31.405552
BUPPSRY,2015,28.935257
BUPPSRY,2016,26.090702
BUPPSRY,2017,23.371431
TRY,1981,4.4540944
TRY,1989,10.670124
TRY,1991,9.2573252
TRY,1992,10.472848
TRY,1994,15.035517
TRY,1995,14.542341
TRY,1997,13.771975
TRY,1998,13.053453
TRY,1999,10.952166
TRY,2000,9.3543329
TRY,2001,6.8917813
TRY,2002,7.8584652
TRY,2003,7.8191442
TRY,2004,7.2685513
TRY,2005,6.0288405
TRY,2006,5.4126348
TRY,2007,4.7822995
TRY,2008,5.8113914
TRY,2009,8.8939295
TRY,2010,10.373815
TRY,2011,11.534143
TRY,2012,13.900964
TRY,2013,14.904946
TRY,2014,13.824679
TRY,2015,12.359026
TRY,2016,10.9351
TRY,2017,9.3482819
UPPSRY_NTRY,1981,7.8042541
UPPSRY_NTRY,1989,13.110364
UPPSRY_NTRY,1991,12.196038
UPPSRY_NTRY,1992,14.082268
UPPSRY_NTRY,1994,19.362604
UPPSRY_NTRY,1995,18.466749
UPPSRY_NTRY,1997,16.538618
UPPSRY_NTRY,1998,15.206893
UPPSRY_NTRY,1999,12.793437
UPPSRY_NTRY,2000,10.896594
UPPSRY_NTRY,2001,8.4793358
UPPSRY_NTRY,2002,9.5712547
UPPSRY_NTRY,2003,9.7380629
UPPSRY_NTRY,2004,9.3941002
UPPSRY_NTRY,2005,7.2646441
UPPSRY_NTRY,2006,6.7151523
UPPSRY_NTRY,2007,6.8568339
UPPSRY_NTRY,2008,9.188942
UPPSRY_NTRY,2009,15.022467
UPPSRY_NTRY,2010,17.166189
UPPSRY_NTRY,2011,18.971491
UPPSRY_NTRY,2012,21.499388
UPPSRY_NTRY,2013,23.233334
UPPSRY_NTRY,2014,21.602379
UPPSRY_NTRY,2015,19.227177
UPPSRY_NTRY,2016,17.041286
UPPSRY_NTRY,2017,15.075834
